0,0416719
0,04558554
0,05254132
0,05746526
0,05735632
0,05821918
0,06004854
0,05989762
0,05780758
0,05075868
0,04376372
0,04072646
0,0396574
0,03656444
0,03248924
0,03042596
0,034385
0,03940786
0,04144542
0,0425267
0,04465184
0,04978542
0,05186304
0,04894712
0,0450792
0,04116114
0,04020204
0,03521896
0,03123996
0,02523168
0,02326098
0,02335206
0,02340442
0,02543544
0,0254202
0,03035202
0,0342845
0,03718962
0,03611216
0,03805444
0,03991776
0,04081744
0,03765664
0,03253784
0,02841066
0,02626222
0,025167
0,02304476
0,01990472
0,02074396
0,02254854
0,02636636
0,03222284
0,03709064
0,04595502
0,05181304
0,05664754
0,05755646
0,0555135
0,05650434
0,05547872
0,05242192
0,04730474
0,04219742
0,0401268
0,04102452
0,0409587
0,04391894
0,04793424
0,05294752
0,05897204
0,06203242
0,06810518
0,06714878
0,06716916
0,06618274
0,06318996
0,05919702
0,05222124
0,04825094
0,04732122
0,04636792
0,0474496
0,0475542
0,05266298
0,06079614
0,07090766
0,07805506
0,08121246
0,08239416
0,08662624
0,08783856
0,08508298
0,08037372
0,074724
0,07402784
0,07430188
0,07260984
0,07189256
0,07413258
0,08233292
0,08955204
0,09478674
0,0960195
0,09831826
0,10269068
0,10609174
0,10446584
0,10085422
0,09623558
0,09461674
0,0919942
0,08837194
0,08575172
0,08717074
0,09057296
0,0959076
0,09622326
0,1005448
0,10589286
0,11330456
0,11776244
0,1171801
0,11554704
0,11491866
0,11429576
0,1106713
0,10604508
0,1024448
0,10177884
0,10106526
0,0983987
0,09772648
0,09904578
0,10639288
0,11174196
0,11610322
0,11748134
0,12091758
0,12833446
0,13072488
0,13116792
0,12659636
0,12405422
0,12551762
0,12198986
0,11848838
0,1139678
0,11446482
0,11791512
0,12034878
0,12274526
0,1251553
0,13250522
0,14289114
0,14928362
0,15168148
0,1520847
0,15348778
0,1538459
0,15019292
0,14350616
0,13681762
0,13213454
0,13142536
0,13073108
0,12906124
0,13246498
0,13988068
0,1522581
0,1616143
0,16597104
0,17128366
0,17853602
0,1827525
0,18298526
0,17818296
0,1743353
0,17347768
0,1696444
0,16779066
0,16298288
0,16421876
0,17041118
0,17557046
0,1827517
0,18892096
0,19706742
0,20526972
0,21041356
0,21050844
0,20860552
0,20770856
0,20481156
0,19995694
0,19610254
0,1911833
0,1902758
0,19335388
0,19547558
0,20059108
0,20567124
0,21474806
0,2218257
0,22689972
0,22898152
0,23008564
0,22913942
0,22916106
0,22420948
0,21823746
0,21526712
0,2122878
0,2123017
0,2122724
0,21520812
0,21816684
0,22407386
0,23099034
0,23793852
0,24288482
0,24582596
0,24771646
0,24858962
0,24742186
0,24128508
0,23413296
0,22802546
0,22493284
0,22086342
0,21376828
0,21167328
0,2106141
0,21355036
0,2184561
0,21931878
0,22223212
0,2271897
0,2331582
0,23817682
0,23721998
0,2362573
0,2353325
0,23441954
0,22847504
0,22059024
0,21373804
0,21294782
0,21412798
0,21434888
0,2145687
0,21981268
0,23003718
0,24328766
0,25555616
0,26282824
0,2691325
0,27741338
0,2857533
0,29102444
0,29131158
0,29255268
0,29773374
0,30292074
0,30710832
0,31324888
0,32235112
0,33949486
0,35457866
0,36865138
0,38379122
0,39896408
0,41712892
0,43028122
0,43935834
0,44645632
0,45459136
0,4627088
0,46786792
0,47402026
0,48221792
0,49541354
0,5106329
0,52483154
0,5400633
0,55835438
0,57862144
0,59684874
0,6120848
0,6223035
0,6315113
0,64177164
0,64696558
0,64718292
0,64439088
0,64456958
0,6457742
0,64596396
0,64613386
0,64425782
0,64739646
0,653561
0,65870998
0,6579046
0,65504264
0,6541411
0,65221088
0,64327328
0,63030628
0,61329976
0,60031118
0,58929066
0,57426736
0,56126588
0,54828102
0,53928084
0,53328798
0,52728502
0,52035282
0,5134669
0,50659178
0,4996884
0,4887844
0,47488982
0,45895122
0,44302814
0,42711128
0,40920094
0,39133036
0,37446696
0,35861002
0,34779356
0,33692276
0,32900794
0,32107754
0,31416436
0,30925332
0,3043289
0,29842272
0,2924873
0,28657428
0,27968728
0,2717699
0,26282092
0,25186298
0,2428655
0,23389686
0,22491168
0,21794934
0,21398488
0,21301562
0,21199554
0,21699244
0,21996456
0,22189154
0,22583418
0,22779856
0,22876248
0,2267274
0,22369678
0,21765678
0,21162494
0,20555666
0,19645664
0,19233422
0,1882297
0,18510338
0,18298344
0,17993176
0,17686532
0,17481804
0,17477064
0,17173456
0,16470452
0,15670246
0,15369678
0,14972204
0,1437566
0,13978718
0,14080556
0,14976596
0,16073586
0,17471304
0,19773896
0,22876806
0,270802
0,31786568
0,37287974
0,43289488
0,50186614
0,58182424
0,66875126
0,76170624
0,85872562
0,96774522
1,09075944
1,21877908
1,34983458
1,48882412
1,63982812
1,7968289
1,95477478
2,10874434
2,2607201
2,41270792
2,55964974
2,69358044
2,80950676
2,91448754
3,00852452
3,0836068
3,1326573
3,15765676
3,1646393
3,1476186
3,10063856
3,02566772
2,9306956
2,81771882
2,6877326
2,53879144
2,37684782
2,204844
2,02784546
1,8508485
1,66983684
1,49282554
1,31778046
1,15473908
0,99868154
0,85265942
0,72170872
0,60277826
0,4958206
0,4048847
0,32292262
0,25199116
0,19202442
0,1430075
0,10404022
0,06710684
0,03716024
0,0131747
-0,00684584
-0,02086964
-0,03483052
-0,04483686
-0,05081978
-0,0497439
-0,0476457
-0,0396078
-0,0285902
-0,01558404
0,00247034
0,0185263
0,03359068
0,04664242
0,05967218
0,07067784
0,07770014
0,08078538
0,08188532
0,08494864
0,0880181
0,09203578
0,09598934
0,100977
0,10695636
0,1159047
0,12882446
0,13980466
0,1487426
0,15271988
0,15770652
0,16170336
0,16272492
0,15974858
0,152777
0,15086176
0,14893774
0,1479821
0,14598626
0,14702982
0,15203412
0,15999212
0,16894236
0,17382488
0,18066868
0,18854948
0,1953983
0,19928344
0,1972186
0,19616362
0,19605978
0,19697568
0,19386062
0,1917633
0,1916244
0,19650602
0,20341246
0,2083607
0,215252
0,22220032
0,2321026
0,2420282
0,24800498
0,25105266
0,2520958
0,25514178
0,25416474
0,25021538
0,24625162
0,2453229
0,24742514
0,24946368
0,25051428
0,25555228
0,26753906
0,27959268
0,29071432
0,29786188
0,30605968
0,3162
0,32434264
0,32743312
0,32752546
0,32759288
0,33068986
0,33281808
0,33087826
0,32899732
0,33208794
0,3391575
0,34728942
0,35345388
0,35859594
0,36868282
0,382768
0,39184016
0,39989888
0,40297712
0,40808562
0,41320742
0,41339148
0,4115946
0,40574818
0,40387526
0,40603228
0,4091661
0,41031816
0,41343478
0,42360998
0,43675904
0,44892214
0,45606692
0,4632702
0,47445224
0,4836588
0,48780868
0,48692208
0,4870159
0,48610772
0,4881658
0,4902368
0,49123596
0,4962383
0,50318236
0,5151312
0,52608764
0,54000854
0,55194182
0,5648827
0,57485096
0,58188886
0,58694494
0,59302444
0,597134
0,599267
0,6023905
0,60655604
0,61277328
0,620973
0,63020146
0,6434192
0,65668182
0,67189686
0,68914828
0,70338906
0,71665976
0,72587782
0,73306914
0,74019106
0,74430498
0,74941328
0,75050586
0,75558314
0,76170002
0,7708323
0,78196134
0,79309386
0,80825208
0,82642042
0,84362724
0,86282258
0,87603844
0,8882027
0,90142342
0,91261482
0,92280408
0,9269785
0,93214894
0,94134472
0,95055902
0,95881202
0,96909994
0,98042144
0,9987622
1,01612778
1,03250904
1,04689918
1,06223778
1,079559
1,0938956
1,10425676
1,1105781
1,11787008
1,12714042
1,13147036
1,13484756
1,13915482
1,14749924
1,15583262
1,16311952
1,16744674
1,17580382
1,18915642
1,20148198
1,21180662
1,21916418
1,22649932
1,23483762
1,23815556
1,2415131
1,23683186
1,23315544
1,23244438
1,22872986
1,2239737
1,22021956
1,21842368
1,22161772
1,22183796
1,22407618
1,22526726
1,2264514
1,22965736
1,22687572
1,22313354
1,21343184
1,20368638
1,19492642
1,18121094
1,16647706
1,15169674
1,1399581
1,13019672
1,11842964
1,10668122
1,09589798
1,089105
1,08031988
1,0655864
1,04888716
1,03212966
1,01339198
0,99072728
0,96407502
0,9384494
0,91280356
0,88817176
0,86357032
0,8410175
0,82048512
0,80192348
0,78540504
0,76984952
0,75333716
0,73378442
0,71422738
0,6956601
0,67213698
0,64660744
0,61905084
0,5924837
0,56484564
0,53724248
0,51071356
0,48520108
0,46269978
0,44124946
0,42383134
0,40738888
0,39192372
0,37648622
0,36102058
0,34456862
0,32609174
0,30660488
0,28712176
0,26758872
0,24708272
0,22959708
0,2111303
0,19466656
0,18125428
0,16981788
0,16042644
0,15107848
0,14371854
0,13843558
0,13414526
0,12990758
0,12268072
0,11543454
0,1091808
0,10289738
0,09260318
0,08328584
0,07601634
0,07077188
0,06649738
0,0622362
0,05796954
0,05673368
0,06153418
0,06534318
0,06913466
0,0739955
0,07888476
0,08475306
0,0875777
0,08543084
0,08329304
0,0801635
0,07705162
0,07095922
0,06081922
0,05568236
0,05250862
0,05227852
0,05109542
0,05095026
0,05485574
0,06174
0,06959784
0,073457
0,07431904
0,07512556
0,07693862
0,07571728
0,07152352
0,06427326
0,06106374
0,06085232
0,06265248
0,06449034
0,06532268
0,071218
0,08317114
0,0941285
0,1031357
0,1091906
0,11726314
0,12631292
0,13038058
0,13138054
0,12842978
0,12745156
0,12549182
0,1225248
0,11853186
0,11556268
0,11861548
0,12368028
0,12878442
0,13391838
0,14007474
0,14826758
0,15551574
0,15979544
0,16007686
0,16129866
0,16154812
0,1617963
0,15802726
0,15528832
0,15560544
0,15690792
0,16015738
0,16436152
0,16653
0,17373186
0,18390246
0,1930624
0,19826872
0,200477
0,2036625
0,20588406
0,2041068
0,2003306
0,1945786
0,1908766
0,18714512
0,18441128
0,18271038
0,1829631
0,18524806
0,18952432
0,1917594
0,19500158
0,19825734
0,20249034
0,20770506
0,2079337
0,20716858
0,20335402
0,20053468
0,19775248
0,1969809
0,19516658
0,19137352
0,18957198
0,19074462
0,19492916
0,20010804
0,20427958
0,2113916
0,22053554
0,22865094
0,23378368
0,23795752
0,24009508
0,2432461
0,2434218
0,23863806
0,23287198
0,22807338
0,2272761
0,22551818
0,22568866
0,22484786
0,22593662
0,23300952
0,24005048
0,2430793
0,2451018
0,24713214
0,24815122
0,24919944
0,24324666
0,23633364
0,23043426
0,22546394
0,22247094
0,2155133
0,21349742
0,21346248
0,21743114
0,22235396
0,2262223
0,22905962
0,2369058
0,24375558
0,24757236
0,24540776
0,24325828
0,24413178
0,2439857
0,24084684
0,23768072
0,23747098
0,24326804
0,2480396
0,25375732
0,2574834
0,2651657
0,27486568
0,28157964
0,28527578
0,28600064
0,2867177
0,28847546
0,28528456
0,28010166
0,2739097
0,2716959
0,27246418
0,27023578
0,26702922
0,26679542
0,27055234
0,27725922
0,28096956
0,28267754
0,28240268
0,28611258
0,28782178
0,28548494
0,28113332
0,27676398
0,27540776
0,27303058
0,26960686
0,26619222
0,26678578
0,27137324
0,27597654
0,28058368
0,2821703
0,2897615
0,29742342
0,30409806
0,30678202
0,30743508
0,30913316
0,30883082
0,30651916
0,30517046
0,30281164
0,30043728
0,30105072
0,29963178
0,30124994
0,30289326
0,30753584
0,31514734
0,32171164
0,32726884
0,33282788
0,3364452
0,341069
0,34263964
0,3422446
0,33785912
0,3324915
0,32815456
0,3238474
0,32454174
0,32021452
0,31891834
0,3216583
0,32435924
0,32906364
0,33477374
0,33948376
0,34424176
0,34696884
0,34669872
0,34544014
0,34225114
0,3400532
0,33684736
0,33165266
0,33046448
0,32923754
0,33201306
0,33676298
0,3424982
0,3491697
0,3568434
0,36551072
0,3731332
0,37580662
0,37845052
0,37910216
0,3797181
0,375321
0,36689116
0,36147998
0,35908138
0,36064526
0,3611943
0,361703
0,36423172
0,37175458
0,38325604
0,38974484
0,3932385
0,39576116
0,39833148
0,39985912
0,3994327
0,3919805
0,38558108
0,38318764
0,37981444
0,37645818
0,37114362
0,36984624
0,37454828
0,3802704
0,38598532
0,38666152
0,39133828
0,39902034
0,40568962
0,40940082
0,40609646
0,40475368
0,4054072
0,40504102
0,40266426
0,39735212
0,39607338
0,3997901
0,40149536
0,40416866
0,40782832
0,41545722
0,42405828
0,43168962
0,43729076
0,44189474
0,44751742
0,45311586
0,45373312
0,4503385
0,44894188
0,44752172
0,44613058
0,44475546
0,44236922
0,44401858
0,44969234
0,4564167
0,46318862
0,47096328
0,48272542
0,49347294
0,5012589
0,50511662
0,5059649
0,50784392
0,5096794
0,50649316
0,50130796
0,49608768
0,49386922
0,4936473
0,49240008
0,4911666
0,49097152
0,49574846
0,50155594
0,50639378
0,51022776
0,51307852
0,51790346
0,519657
0,52039184
0,51911476
0,51783336
0,51757618
0,51936442
0,52112876
0,52492662
0,53168812
0,53942372
0,5511792
0,56090858
0,57062056
0,57632408
0,58002536
0,58472236
0,58538664
0,58301756
0,5776626
0,57028836
0,56590802
0,56353378
0,5600981
0,55666252
0,55716892
0,56368718
0,57321512
0,58176664
0,59028792
0,6027748
0,61319622
0,62355068
0,62786134
0,63122284
0,63661176
0,64301016
0,64834852
0,6516694
0,65700908
0,6643389
0,6756379
0,69098406
0,7033505
0,71767176
0,73397858
0,75024238
0,76544096
0,77759346
0,788753
0,799924
0,81110048
0,81933884
0,82451986
0,83274538
0,84493508
0,85910658
0,87122962
0,8803859
0,89254952
0,90970794
0,9249219
0,93716472
0,94640524
0,95660382
0,96781984
0,9740834
0,97534694
0,9746344
0,97394
0,97230082
0,9666455
0,95503264
0,94744
0,94280812
0,94216728
0,93856006
0,93393268
0,93023762
0,93060048
0,93190676
0,92916572
0,92243668
0,9147048
0,90596794
0,89424982
0,8784838
0,85769642
0,83891036
0,82305826
0,80623162
0,78941782
0,77060932
0,7577981
0,75302218
0,747259
0,74049368
0,7297406
0,71993784
0,7111062
0,70134254
0,68661106
0,66887326
0,65213836
0,63743372
0,62268486
0,60697994
0,59328012
0,58357702
0,57987652
0,57612322
0,57336734
0,5706367
0,57090758
0,5731669
0,5714237
0,56971836
0,5620498
0,55641222
0,55080242
0,54322006
0,53666872
0,53009008
0,52750936
0,52489644
0,52529058
0,52570286
0,53211708
0,53950508
0,54784826
0,55214494
0,55538544
0,5596464
0,56190344
0,56214654
0,558385
0,55065248
0,54386406
0,53701576
0,53018206
0,52233916
0,5154885
0,511662
0,50883284
0,50605088
0,5022718
0,49744736
0,4955851
0,495698
0,49379572
0,49294728
0,49007942
0,4931842
0,49828568
0,50838736
0,5224641
0,5405978
0,56977178
0,60691148
0,65201294
0,70517194
0,76938268
0,84358686
0,92782938
1,01704144
1,11825724
1,22448484
1,33870416
1,45984902
1,58995792
1,72405072
1,85819176
1,99531696
2,14148046
2,29164174
2,44180526
2,58401878
2,72728882
2,86857042
3,0038539
3,12814672
3,2294855
3,31680748
3,38815962
3,44054848
3,45791062
3,44829806
3,41571222
3,36313114
3,28350024
3,17684022
3,05220534
2,91152682
2,76386574
2,60520796
2,4385375
2,26786882
2,09616746
1,92644908
1,7586778
1,59088104
1,43306768
1,28324816
1,14544956
1,01566306
0,89491392
0,79115072
0,70337478
0,62966108
0,56697698
0,51323538
0,47348082
0,44576198
0,42497968
0,4082046
0,3943824
0,38660506
0,383888
0,38117428
0,37742462
0,37368932
0,3778966
0,38515266
0,39039862
0,3976871
0,40397068
0,41828098
0,43352464
0,44871308
0,46190534
0,47214302
0,4853729
0,49662196
0,5038998
0,50912316
0,51037454
0,51260296
0,51587232
0,5171596
0,51742278
0,52070646
0,52702374
0,5373788
0,54576824
0,55318342
0,56264264
0,57207616
0,58355378
0,5920814
0,59561838
0,60014802
0,60073384
0,60335356
0,60192928
0,59949878
0,59907474
0,5976373
0,60014572
0,6006731
0,60225896
0,6058737
0,61248256
0,61903726
0,62460686
0,63016328
0,63370038
0,63817544
0,64064146
0,64312558
0,64264894
0,64110416
0,63951844
0,63689262
0,63725086
0,63555678
0,63793814
0,64130494
0,6476704
0,65502564
0,66132508
0,67063166
0,67796872
0,68532816
0,69064864
0,69094038
0,69022618
0,69052124
0,6888771
0,68726712
0,68466202
0,6830636
0,6854511
0,68986388
0,69532856
0,70079904
0,70726406
0,71976666
0,7273037
0,73583456
0,7393006
0,74280746
0,74629238
0,74878418
0,74628266
0,74278232
0,74031488
0,74383664
0,74835514
0,75284696
0,75933884
0,7688015
0,78325364
0,79666014
0,80608458
0,81453164
0,82493648
0,83631596
0,84265436
0,84297408
0,84331486
0,84659526
0,85086172
0,85419338
0,85551164
0,8608941
0,87128062
0,88268026
0,89308256
0,9025316
0,91398006
0,9284767
0,94000492
0,9495919
0,95221158
0,95686884
0,96255378
0,96620364
0,96681506
0,96540586
0,96798366
0,9745006
0,98208588
0,98969158
0,99727278
1,0078699
1,0224772
1,03606264
1,04661126
1,05417186
1,06370768
1,07525458
1,081772
1,08530458
1,08781458
1,09428802
1,10078148
1,10730564
1,11181674
1,1202802
1,13274434
1,146205
1,15968226
1,1722118
1,18676596
1,2022703
1,2167821
1,2292811
1,2397354
1,2501903
1,25963808
1,26814262
1,27463242
1,2780814
1,28649424
1,2978573
1,30820624
1,32161856
1,33401384
1,35043908
1,36785012
1,3862453
1,40368518
1,41810542
1,43249666
1,44486158
1,45524508
1,4636668
1,47004712
1,47636506
1,48468416
1,4930441
1,50237128
1,51273304
1,52714786
1,54456838
1,56100466
1,57841516
1,59281488
1,606189
1,61852534
1,62792158
1,63634726
1,6397973
1,64323888
1,64567578
1,64915082
1,65663746
1,66114
1,66869146
1,67925766
1,6917878
1,7033754
1,71297306
1,72149236
1,73001452
1,73750278
1,73997382
1,73942062
1,73581496
1,73320976
1,72964064
1,7260189
1,7213499
1,72073974
1,72113068
1,72453294
1,7239776
1,72542574
1,72684298
1,72928512
1,72976956
1,72424472
1,71874706
1,71122502
1,70070392
1,68920092
1,67172266
1,65518668
1,6406976
1,62617612
1,61168392
1,59618206
1,5796468
1,56712388
1,5566322
1,54412124
1,52864618
1,5131591
1,49667232
1,47911812
1,45752592
1,43092392
1,40533114
1,3797612
1,355194
1,32858212
1,29792702
1,27032784
1,24774224
1,22413662
1,20256994
1,1779985
1,15741556
1,14084846
1,12425832
1,10469132
1,08114336
1,05861704
1,03905962
1,01653788
0,98900174
0,95941096
0,93389268
0,91337
0,89080544
0,866221
0,8446225
0,8289781
0,81729588
0,8036227
0,79097806
0,77539354
0,7627928
0,75317074
0,7405285
0,72291892
0,7072656
0,69257304
0,6799163
0,66528848
0,64867188
0,63608602
0,63049322
0,62590696
0,62326102
0,61761932
0,614974
0,61534322
0,61370856
0,60907596
0,60245958
0,5968448
0,59122134
0,58359908
0,57601604
0,56643976
0,56287692
0,56232424
0,56177456
0,56128508
0,5618197
0,56833556
0,57590508
0,5804218
0,58492056
0,58536154
0,58679494
0,5882383
0,58566242
0,58210462
0,57654888
0,57296862
0,57139242
0,56780922
0,56716424
0,56846796
0,57084104
0,57817576
0,58352054
0,5888108
0,5941025
0,60036942
0,60567322
0,60801884
0,60942012
0,60885198
0,60728646
0,60677868
0,60426802
0,60174346
0,60121044
0,60269292
0,6051579
0,60857172
0,6120308
0,61545732
0,6208327
0,62721592
0,6326068
0,63401058
0,63542198
0,63590684
0,63541662
0,63392534
0,63241108
0,630894
0,62937318
0,6308288
0,63126878
0,63365446
0,6360075
0,64236102
0,64873654
0,65711476
0,66349108
0,66788312
0,6722373
0,67563898
0,67703486
0,67147068
0,66590074
0,66132176
0,65678464
0,6522075
0,6466044
0,64298664
0,6453751
0,64777802
0,65121412
0,65469672
0,6591865
0,66567264
0,67214972
0,67360812
0,67209956
0,67060732
0,67109316
0,66753518
0,66097838
0,65341236
0,6499116
0,65240952
0,65295368
0,65448082
0,6570287
0,66253898
0,67104164
0,6785141
0,679955
0,68035794
0,68072076
0,68108968
0,67947738
0,670821
0,66609782
0,66538352
0,66673102
0,66510124
0,66252338
0,66592482
0,67633838
0,68774924
0,69613566
0,7014627
0,70774862
0,71602346
0,72130456
0,72164138
0,71895242
0,71627182
0,71354656
0,70988682
0,7052318
0,69952772
0,69980602
0,70208054
0,70334688
0,70655214
0,70880062
0,71397918
0,72019158
0,72237238
0,72353506
0,7226531
0,71978456
0,71894486
0,71505088
0,71117064
0,70429316
0,70136098
0,69938312
0,69736568
0,69631898
0,69724984
0,7011703
0,70612498
0,70810294
0,7101094
0,71508338
0,71505108
0,7160954
0,71316892
0,7092934
0,7043964
0,69947176
0,69455114
0,68861654
0,68262592
0,67962944
0,6786247
0,67857794
0,68152556
0,68441664
0,69029316
0,69712218
0,70196362
0,70481182
0,7066358
0,70545826
0,70429622
0,70113926
0,69792176
0,69267474
0,68846916
0,68825466
0,69003286
0,6928021
0,69451522
0,69826442
0,7060317
0,71373116
0,71740178
0,71612638
0,71387942
0,71358962
0,71026928
0,70593774
0,69563196
0,68832924
0,68303226
0,68172716
0,6794745
0,67625154
0,67701088
0,68276156
0,69046562
0,69518656
0,69691012
0,69963876
0,70341906
0,70523684
0,7010461
0,6938713
0,68665456
0,68546716
0,68125434
0,67800022
0,67277754
0,67253638
0,67826996
0,68495078
0,68957376
0,6931828
0,69777456
0,70337488
0,70790356
0,708469
0,70398288
0,70151912
0,69807114
0,69167032
0,68522788
0,67977234
0,67831306
0,67879932
0,67932326
0,68082588
0,68430194
0,69174366
0,6971689
0,6995529
0,69992544
0,69922756
0,701564
0,6999474
0,69327904
0,68558144
0,67987876
0,68016534
0,6753797
0,67161096
0,66786724
0,66815804
0,67445354
0,67869608
0,6819041
0,68017412
0,68441512
0,6886242
0,68987188
0,68913908
0,68238358
0,67960288
0,67979732
0,67496544
0,66716532
0,6613621
0,65955258
0,66371968
0,66288954
0,66205338
0,666229
0,67333186
0,68341014
0,69051084
0,6936746
0,69680202
0,6979353
0,69906976
0,6962574
0,69138446
0,6855005
0,67967854
0,67586994
0,67207536
0,66829154
0,66756044
0,6697846
0,67301614
0,67723746
0,6804487
0,68468968
0,68691036
0,68812208
0,68936332
0,68658654
0,68278434
0,67894334
0,6770735
0,67821304
0,6803279
0,68541722
0,6945769
0,70674486
0,71893024
0,73411802
0,74629612
0,7605286
0,77276466
0,78295824
0,7891727
0,79434256
0,79752586
0,79964856
0,80470756
0,80483842
0,80893744
0,81600836
0,82713866
0,83924586
0,8513487
0,86546884
0,88361086
0,90276996
0,91688888
0,92805422
0,93924706
0,95241162
0,96353428
0,96767106
0,97283134
0,97996156
0,99211656
1,002308
1,00950174
1,01773108
1,02803316
1,04229738
1,05356894
1,05983444
1,06609468
1,07337844
1,07863904
1,0799663
1,0742767
1,06754398
1,06281336
1,05807398
1,05229992
1,04153706
1,03376216
1,02992286
1,0281471
1,02636384
1,0215858
1,01781322
1,0170918
1,01632904
1,01158632
1,00180522
0,99007024
0,98229806
0,9695284
0,95076454
0,92797376
0,90619926
0,88846368
0,87072408
0,85297062
0,83420858
0,82143358
0,81367164
0,80591314
0,8000966
0,78927738
0,78040492
0,77355804
0,7636728
0,75077124
0,7339229
0,72010744
0,70724722
0,69145196
0,67567956
0,6619352
0,6541409
0,6483521
0,64258156
0,63777486
0,63500708
0,63431782
0,6366437
0,63293308
0,62919092
0,62450246
0,62080418
0,61510866
0,6063974
0,59666952
0,5919233
0,59023554
0,58854558
0,58783612
0,58710206
0,59037754
0,59662576
0,60187258
0,60214206
0,6014256
0,60169892
0,60003112
0,5944161
0,5878048
0,57619508
0,56755412
0,55894424
0,54933344
0,54172352
0,53416416
0,528666
0,52816712
0,5266872
0,52719508
0,52372826
0,52328574
0,5248161
0,5253664
0,52793912
0,52752528
0,5291453
0,53674746
0,55330234
0,57587922
0,5994656
0,63607568
0,6856943
0,7472782
0,8138839
0,88948648
0,9780682
1,07759582
1,181145
1,28967454
1,40720796
1,53070266
1,65924932
1,7958091
1,93637492
2,07897212
2,2245929
2,37617998
2,52775562
2,67434666
2,81793568
2,9534979
3,08210668
3,19977566
3,30446016
3,38617316
3,44583628
3,4815183
3,49721108
3,48185278
3,43445832
3,36408664
3,27068926
3,15530646
3,0179512
2,8666147
2,70930796
2,54297942
2,3736249
2,19828264
2,02589094
1,86149574
1,6991599
1,5418627
1,38757944
1,24433972
1,11415498
0,99097796
0,87382744
0,76871028
0,68061032
0,60550698
0,54041118
0,48532418
0,44020606
0,40904992
0,3868566
0,37069812
0,3565508
0,3463437
0,34207448
0,34180302
0,34153346
0,33925126
0,34001094
0,34476406
0,35451264
0,36327128
0,3720342
0,3838378
0,4006373
0,42039054
0,43714742
0,45289832
0,46766544
0,4824268
0,4961765
0,50395208
0,50674922
0,50954316
0,51331658
0,51710626
0,51788346
0,51563288
0,51740754
0,52418866
0,5309634
0,5387381
0,5444392
0,55414726
0,56283928
0,57056338
0,5753103
0,58007604
0,58186446
0,58163956
0,5794429
0,57626206
0,5740845
0,57386276
0,57567706
0,57750324
0,58232406
0,58910184
0,59686476
0,60661982
0,61635296
0,62409688
0,62890276
0,63275758
0,63561276
0,63644148
0,63626324
0,63409082
0,6319624
0,63089654
0,62884196
0,6297663
0,63170004
0,6356338
0,64455092
0,65150778
0,65848488
0,6654615
0,67250312
0,6815357
0,68653296
0,69150382
0,69347334
0,69244568
0,69240758
0,68933296
0,68626994
0,6802035
0,6781991
0,6791711
0,6821856
0,68422644
0,68923358
0,70017492
0,7121149
0,72312808
0,7281877
0,73324072
0,73929862
0,7443319
0,74535
0,74134886
0,7373506
0,73632056
0,7383007
0,74032856
0,74235198
0,74634978
0,75734852
0,76740152
0,7764116
0,78441192
0,7934362
0,80544098
0,8124749
0,81652928
0,81661762
0,81669022
0,82180348
0,82486616
0,82797
0,82908302
0,83216858
0,84128932
0,85145266
0,86162316
0,87073854
0,87986914
0,89199836
0,89818286
0,90240092
0,90260632
0,90582784
0,91008256
0,9093013
0,90754426
0,9067882
0,91098446
0,91818236
0,92740694
0,9346407
0,94389714
0,95716974
0,97139102
0,98362556
0,99287906
1,00012706
1,00733066
1,01447476
1,01756682
1,0166133
1,01863526
1,02459042
1,03056088
1,03454062
1,0375161
1,04642964
1,06137086
1,07529444
1,08919048
1,09914302
1,11109704
1,1250827
1,13707906
1,14507672
1,14909148
1,15407736
1,16207382
1,16608712
1,17010312
1,17210378
1,18014998
1,19224128
1,20227922
1,2122896
1,22028166
1,23528146
1,2522515
1,26824492
1,28323084
1,29222332
1,30422458
1,31728278
1,32536322
1,33147012
1,3335813
1,3376639
1,34372532
1,34880152
1,35389996
1,36204128
1,37312752
1,387183
1,400209
1,41224584
1,42528762
1,43735142
1,44939684
1,4574604
1,46452312
1,46662778
1,46872896
1,46877334
1,46880922
1,47081528
1,47282842
1,47583852
1,48081384
1,48773602
1,49467956
1,50358086
1,51249466
1,51937438
1,52527484
1,5251823
1,52406936
1,5219568
1,51879996
1,51464364
1,50743938
1,5002731
1,4960886
1,49089034
1,48970398
1,4865284
1,48431096
1,48410664
1,48091502
1,4767416
1,46858152
1,45848718
1,44642398
1,4323787
1,41538476
1,39239722
1,37141054
1,35140988
1,33443104
1,31648548
1,29650314
1,27951754
1,26851934
1,25955046
1,2465524
1,23059396
1,2135926
1,20061248
1,18161672
1,1566099
1,12962128
1,10366122
1,08073042
1,05579122
1,02781578
1,00181884
0,98081168
0,9638196
0,9438092
0,92482086
0,90582306
0,8877701
0,87165418
0,8535212
0,83039506
0,80826022
0,78815878
0,76506998
0,74098034
0,71387358
0,69074966
0,67161612
0,65149964
0,63237448
0,61025002
0,59707218
0,58484196
0,575595
0,56635664
0,55709296
0,5497581
0,54345044
0,53418154
0,52189878
0,50761122
0,49433586
0,48304656
0,4657423
0,44943292
0,43519132
0,42692958
0,420617
0,41327748
0,40989324
0,40651776
0,40609686
0,4086603
0,40621398
0,40581982
0,40146182
0,39612764
0,392743
0,38436748
0,3770246
0,3696807
0,36432388
0,3610386
0,3577032
0,35540268
0,3571226
0,3598271
0,3655851
0,37029774
0,37300386
0,3737091
0,37444074
